song_id;title;title_with_featured;primary_artist_id;primary_artist_name;url
33799;Roses;Roses (Ft. Georgia Anne Muldrow);156;Yasiin Bey;https://genius.com/Yasiin-bey-roses-lyrics
2085503;Roses by georgia anne muldrow;Roses by georgia anne muldrow;156;Yasiin Bey;https://genius.com/Yasiin-bey-roses-by-georgia-anne-muldrow-lyrics
3018627;Saturday Nite (Remix);Saturday Nite (Remix) (Ft. Carleen Anderson & Yasiin Bey);4017;Brand New Heavies;https://genius.com/Brand-new-heavies-saturday-nite-remix-lyrics
2922065;Seaside Panic Room;Seaside Panic Room;730544;Dec 99th;https://genius.com/Dec-99th-seaside-panic-room-lyrics
2286415;Sensei on the Block;Sensei on the Block;156;Yasiin Bey;https://genius.com/Yasiin-bey-sensei-on-the-block-lyrics
1802570;Seven Days (Primo remix);Seven Days (Primo remix) (Ft. Nate Dogg & Yasiin Bey);680;Craig David;https://genius.com/Craig-david-seven-days-primo-remix-lyrics
1460;Seven Days (Remix);Seven Days (Remix) (Ft. Nate Dogg & Yasiin Bey);680;Craig David;https://genius.com/Craig-david-seven-days-remix-lyrics
33787;Sex, Love & Money;Sex, Love & Money;156;Yasiin Bey;https://genius.com/Yasiin-bey-sex-love-and-money-lyrics
2184076;Sex, Love & Money - Instrumental;Sex, Love & Money - Instrumental;156;Yasiin Bey;https://genius.com/Yasiin-bey-sex-love-and-money-instrumental-lyrics
2073984;Sex, love & money - radio edit;Sex, love & money - radio edit;156;Yasiin Bey;https://genius.com/Yasiin-bey-sex-love-and-money-radio-edit-lyrics
2922067;Shadow In the Dark;Shadow In the Dark;730544;Dec 99th;https://genius.com/Dec-99th-shadow-in-the-dark-lyrics
35366;She Wants to Move (Native Tongues Remix);She Wants to Move (Native Tongues Remix) (Ft. Common, De La Soul, Q-Tip & Yasiin Bey);747;N.E.R.D;https://genius.com/Nerd-she-wants-to-move-native-tongues-remix-lyrics
17142;Shinjiro;Shinjiro (Ft. Yasiin Bey);5321;DJ Krush;https://genius.com/Dj-krush-shinjiro-lyrics
1805184;Six Days (remix);Six Days (remix) (Ft. DJ Shadow);156;Yasiin Bey;https://genius.com/Yasiin-bey-six-days-remix-lyrics
88896;Six Days (Remix);Six Days (Remix) (Ft. Yasiin Bey);5407;DJ Shadow;https://genius.com/Dj-shadow-six-days-remix-lyrics
173803;Soldier's Dream;Soldier's Dream;156;Yasiin Bey;https://genius.com/Yasiin-bey-soldiers-dream-lyrics
99287;Something From Nothing Freestyle;Something From Nothing Freestyle;156;Yasiin Bey;https://genius.com/Yasiin-bey-something-from-nothing-freestyle-lyrics
15506;S.O.S.;S.O.S. (Ft. Yasiin Bey);4963;(Da) Bush Babees;https://genius.com/Da-bush-babees-sos-lyrics
2922083;Special Dedication;Special Dedication;730544;Dec 99th;https://genius.com/Dec-99th-special-dedication-lyrics
5119;Speed Law;Speed Law;156;Yasiin Bey;https://genius.com/Yasiin-bey-speed-law-lyrics
2922061;SPESH;SPESH;730544;Dec 99th;https://genius.com/Dec-99th-spesh-lyrics
16354;Stakes Is High (remix);Stakes Is High (remix) (Ft. Truth Enola & Yasiin Bey);225;De La Soul;https://genius.com/De-la-soul-stakes-is-high-remix-lyrics
3862;Stylo;Stylo (Ft. Bobby Womack & Yasiin Bey);860;Gorillaz;https://genius.com/Gorillaz-stylo-lyrics
272931;Stylo (Labrinth SNES Remix);Stylo (Labrinth SNES Remix) (Ft. Bobby Womack, Tinie Tempah & Yasiin Bey);860;Gorillaz;https://genius.com/Gorillaz-stylo-labrinth-snes-remix-lyrics
63360;Stylo (Remix);Stylo (Remix) (Ft. Gorillaz & Yasiin Bey);413;Chiddy Bang;https://genius.com/Chiddy-bang-stylo-remix-lyrics
2473258;Summertime;Summertime (Ft. Esthero);156;Yasiin Bey;https://genius.com/Yasiin-bey-summertime-lyrics
33820;Sun, Moon, Stars;Sun, Moon, Stars;156;Yasiin Bey;https://genius.com/Yasiin-bey-sun-moon-stars-lyrics
6318;Sunshine;Sunshine (Ft. Kanye West);156;Yasiin Bey;https://genius.com/Yasiin-bey-sunshine-lyrics
1592230;Sunshine (radio);Sunshine (radio);156;Yasiin Bey;https://genius.com/Yasiin-bey-sunshine-radio-lyrics
583646;Sunshine Screwface (Live at Radio Nova Paris);Sunshine Screwface (Live at Radio Nova Paris);156;Yasiin Bey;https://genius.com/Yasiin-bey-sunshine-screwface-live-at-radio-nova-paris-lyrics
33800;Supermagic;Supermagic;156;Yasiin Bey;https://genius.com/Yasiin-bey-supermagic-lyrics
78398;Supreme Supreme;Supreme Supreme (Ft. Yasiin Bey);388;Talib Kweli;https://genius.com/Talib-kweli-supreme-supreme-lyrics
21577;Sweepstakes;Sweepstakes (Ft. Yasiin Bey);860;Gorillaz;https://genius.com/Gorillaz-sweepstakes-lyrics
2478168;Tall Sleeves;Tall Sleeves (Ft. Yasiin Bey);730544;Dec 99th;https://genius.com/Dec-99th-tall-sleeves-lyrics
73980;Taxi;Taxi (Ft. Whosane & Yasiin Bey);12991;Ski Beatz;https://genius.com/Ski-beatz-taxi-lyrics
81392;Taxi;Taxi (Ft. Jalin Roze & Yasiin Bey);22618;Jalin Roze;https://genius.com/Jalin-roze-taxi-lyrics
33778;The Beggar;The Beggar;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-beggar-lyrics
33788;The Boogie Man Song;The Boogie Man Song;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-boogie-man-song-lyrics
1799477;The Corner (remix);The Corner (remix) (Ft. Common & Yasiin Bey);127;Scarface;https://genius.com/Scarface-the-corner-remix-lyrics
14409;The Corner (Remix);The Corner (Remix) (Ft. Kanye West, The Last Poets, Scarface & Yasiin Bey);223;Common;https://genius.com/Common-the-corner-remix-lyrics
50314;The Day;The Day (Ft. Jay Electronica & Yasiin Bey);1183;Curren$y;https://genius.com/Curren-y-the-day-lyrics
33793;The Easy Spell;The Easy Spell;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-easy-spell-lyrics
33794;The Embassy;The Embassy;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-embassy-lyrics
1249;The Glory;The Glory;72;Kanye West;https://genius.com/Kanye-west-the-glory-lyrics
49293;The Heart Pt. 1;The Heart Pt. 1;1421;Kendrick Lamar;https://genius.com/Kendrick-lamar-the-heart-pt-1-lyrics
33792;The Jump Off;The Jump Off (Ft. Ludacris);156;Yasiin Bey;https://genius.com/Yasiin-bey-the-jump-off-lyrics
136919;The Light Is Not Afraid Of The Dark;The Light Is Not Afraid Of The Dark;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-light-is-not-afraid-of-the-dark-lyrics
15508;The Love Song;The Love Song (Ft. Yasiin Bey);4963;(Da) Bush Babees;https://genius.com/Da-bush-babees-the-love-song-lyrics
1977066;The love song feat. de la soul;The love song feat. de la soul;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-love-song-feat-de-la-soul-lyrics
15503;The Love Song Remix;The Love Song Remix (Ft. De La Soul & Yasiin Bey);4963;(Da) Bush Babees;https://genius.com/Da-bush-babees-the-love-song-remix-lyrics
33785;The Panties;The Panties;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-panties-lyrics
14432;The Questions;The Questions (Ft. Yasiin Bey);223;Common;https://genius.com/Common-the-questions-lyrics
33786;The Rape Over;The Rape Over;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-rape-over-lyrics
33813;There Is a Way;There Is a Way;156;Yasiin Bey;https://genius.com/Yasiin-bey-there-is-a-way-lyrics
1391391;There Is a Way (instrumental);There Is a Way (instrumental);156;Yasiin Bey;https://genius.com/Yasiin-bey-there-is-a-way-instrumental-lyrics
1603992;There Is a Way (LP version);There Is a Way (LP version);156;Yasiin Bey;https://genius.com/Yasiin-bey-there-is-a-way-lp-version-lyrics
65609;The Tournament;The Tournament;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-tournament-lyrics
33827;The Universal Magnetic;The Universal Magnetic;156;Yasiin Bey;https://genius.com/Yasiin-bey-the-universal-magnetic-lyrics
3366985;The Universal Magnetic (Instrumental);The Universal Magnetic (Instrumental);156;Yasiin Bey;https://genius.com/Yasiin-bey-the-universal-magnetic-instrumental-lyrics
97326;The Very Best;The Very Best (Ft. Mannie Fresh & Yasiin Bey);1924;Dee-1;https://genius.com/Dee-1-the-very-best-lyrics
132406;They Die By Dawn;They Die By Dawn (Ft. Jay Electronica, Lucy Liu & Yasiin Bey);12729;The Bullitts;https://genius.com/The-bullitts-they-die-by-dawn-lyrics
1484;Thieves in the Night;Thieves in the Night;354;Black Star;https://genius.com/Black-star-thieves-in-the-night-lyrics
40044;This Means You;This Means You (Ft. Yasiin Bey);240;Reflection Eternal;https://genius.com/Reflection-eternal-this-means-you-lyrics
33815;Thug is a Drug;Thug is a Drug;156;Yasiin Bey;https://genius.com/Yasiin-bey-thug-is-a-drug-lyrics
674491;Till We Ghosts;Till We Ghosts (Ft. Yasiin Bey);310362;Petite Noir;https://genius.com/Petite-noir-till-we-ghosts-lyrics
909338;Tinseltown to the Boogiedown;Tinseltown to the Boogiedown (Ft. Lee Majors & Yasiin Bey);8298;Scritti Politti;https://genius.com/Scritti-politti-tinseltown-to-the-boogiedown-lyrics
31877;Tinseltown to the Boogie Down (Ali Shaheed Muhammad Remix);Tinseltown to the Boogie Down (Ali Shaheed Muhammad Remix) (Ft. Lee Majors (Bush Babees) & Yasiin Bey);8298;Scritti Politti;https://genius.com/Scritti-politti-tinseltown-to-the-boogie-down-ali-shaheed-muhammad-remix-lyrics
1489654;Travellin' Man;Travellin' Man;156;Yasiin Bey;https://genius.com/Yasiin-bey-travellin-man-lyrics
17080;Travellin' Man;Travellin' Man (Ft. Yasiin Bey);5292;DJ Honda;https://genius.com/Dj-honda-travellin-man-lyrics
1037473;Travellin' Man (a cappella);Travellin' Man (a cappella) (Ft. Yasiin Bey);5292;DJ Honda;https://genius.com/Dj-honda-travellin-man-a-cappella-lyrics
1813476;Travellin' Man (a cappella remix);Travellin' Man (a cappella remix) (Ft. Yasiin Bey);5292;DJ Honda;https://genius.com/Dj-honda-travellin-man-a-cappella-remix-lyrics
1156215;Travellin' Man (main);Travellin' Man (main) (Ft. Yasiin Bey);5292;DJ Honda;https://genius.com/Dj-honda-travellin-man-main-lyrics
1802894;Travellin' Man (main remix);Travellin' Man (main remix) (Ft. Yasiin Bey);5292;DJ Honda;https://genius.com/Dj-honda-travellin-man-main-remix-lyrics
17094;Travellin Man Remix;Travellin Man Remix (Ft. Yasiin Bey);5292;DJ Honda;https://genius.com/Dj-honda-travellin-man-remix-lyrics
17087;Travellin' Man (Remix) (Alternate Version);Travellin' Man (Remix) (Alternate Version) (Ft. Yasiin Bey);5292;DJ Honda;https://genius.com/Dj-honda-travellin-man-remix-alternate-version-lyrics
33811;True Magic;True Magic;156;Yasiin Bey;https://genius.com/Yasiin-bey-true-magic-lyrics
2925917;Turnt;Turnt;156;Yasiin Bey;https://genius.com/Yasiin-bey-turnt-lyrics
10777;Twice Inna Lifetime;Twice Inna Lifetime (Ft. Jane Doe, Punchline & Wordsworth);354;Black Star;https://genius.com/Black-star-twice-inna-lifetime-lyrics
1318491;Twice Inna Lifetime;Twice Inna Lifetime;156;Yasiin Bey;https://genius.com/Yasiin-bey-twice-inna-lifetime-lyrics
72949;Twilight Speedball;Twilight Speedball;156;Yasiin Bey;https://genius.com/Yasiin-bey-twilight-speedball-lyrics
33807;Twilite Speedball;Twilite Speedball;156;Yasiin Bey;https://genius.com/Yasiin-bey-twilite-speedball-lyrics
800;Two Words;Two Words (Ft. The Boys Choir of Harlem, Freeway & Yasiin Bey);72;Kanye West;https://genius.com/Kanye-west-two-words-lyrics
1042882;Two Words (Cinematic);Two Words (Cinematic);72;Kanye West;https://genius.com/Kanye-west-two-words-cinematic-lyrics
33775;UMI Says;UMI Says;156;Yasiin Bey;https://genius.com/Yasiin-bey-umi-says-lyrics
1830668;Umi Says (Zero 7 remix);Umi Says (Zero 7 remix);156;Yasiin Bey;https://genius.com/Yasiin-bey-umi-says-zero-7-remix-lyrics
33810;Undeniable;Undeniable;156;Yasiin Bey;https://genius.com/Yasiin-bey-undeniable-lyrics
1225837;Undeniable (instrumental);Undeniable (instrumental);156;Yasiin Bey;https://genius.com/Yasiin-bey-undeniable-instrumental-lyrics
1669886;Undeniable (LP version);Undeniable (LP version);156;Yasiin Bey;https://genius.com/Yasiin-bey-undeniable-lp-version-lyrics
2223738;Universal Magnetic - (best of decade I version);Universal Magnetic - (best of decade I version);156;Yasiin Bey;https://genius.com/Yasiin-bey-universal-magnetic-best-of-decade-i-version-lyrics
1826222;Universal Magnetic (IQ Collective remix);Universal Magnetic (IQ Collective remix);156;Yasiin Bey;https://genius.com/Yasiin-bey-universal-magnetic-iq-collective-remix-lyrics
33816;U R the One;U R the One;156;Yasiin Bey;https://genius.com/Yasiin-bey-u-r-the-one-lyrics
33828;Very Well;Very Well;156;Yasiin Bey;https://genius.com/Yasiin-bey-very-well-lyrics
1225220;Victory;Victory (Ft. Sizzla);24775;K-Salaam;https://genius.com/K-salaam-victory-lyrics
47220;Victory;Victory (Ft. Ces (UTD), DCQ & Yasiin Bey);11080;UTD;https://genius.com/Utd-victory-lyrics
4485;Wahid;Wahid;156;Yasiin Bey;https://genius.com/Yasiin-bey-wahid-lyrics
33789;War;War;156;Yasiin Bey;https://genius.com/Yasiin-bey-war-lyrics
22515;We Get Down;We Get Down (Ft. Bootsy Collins, Raphael Saadiq & Yasiin Bey);2524;Hi-Tek;https://genius.com/Hi-tek-we-get-down-lyrics
390122;What It Is;What It Is;354;Black Star;https://genius.com/Black-star-what-it-is-lyrics
10784;What's Beef?;What's Beef?;354;Black Star;https://genius.com/Black-star-whats-beef-lyrics
468667;What's That? (Que Eso?);What's That? (Que Eso?) (Ft. De La Soul & Yasiin Bey);3520;Tony Touch;https://genius.com/Tony-touch-whats-that-que-eso-lyrics
444119;When Yasiin Bey was force-fed Guantánamo Bay-style – eyewitness account;When Yasiin Bey was force-fed Guantánamo Bay-style – eyewitness account (Ft. Yasiin Bey);186631;Ben Ferguson;https://genius.com/Ben-ferguson-when-yasiin-bey-was-force-fed-guantanamo-bay-style-eyewitness-account-annotated
66755;White Drapes;White Drapes;156;Yasiin Bey;https://genius.com/Yasiin-bey-white-drapes-lyrics
33802;Workers Comp.;Workers Comp.;156;Yasiin Bey;https://genius.com/Yasiin-bey-workers-comp-lyrics
33831;Wylin Out;Wylin Out (Ft. Diverse);156;Yasiin Bey;https://genius.com/Yasiin-bey-wylin-out-lyrics
1818596;Wylin Out (RJD2 remix);Wylin Out (RJD2 remix) (Ft. Diverse);156;Yasiin Bey;https://genius.com/Yasiin-bey-wylin-out-rjd2-remix-lyrics
60113;You Already Knew;You Already Knew;354;Black Star;https://genius.com/Black-star-you-already-knew-lyrics
33042;You (Feel Good Remix);You (Feel Good Remix) (Ft. Yasiin Bey);7210;Samuel Christian;https://genius.com/Samuel-christian-you-feel-good-remix-lyrics
151587;Yo Yeah;Yo Yeah;354;Black Star;https://genius.com/Black-star-yo-yeah-lyrics
33791;Zimzallabim;Zimzallabim;156;Yasiin Bey;https://genius.com/Yasiin-bey-zimzallabim-lyrics
304956;15 - Imagine This;15 - Imagine This (Ft. A.D. Carson, Lauryn Hill & Nas);64389;A.D. Carson;https://genius.com/Ad-carson-15-imagine-this-lyrics
3628;1996 Freestyle;1996 Freestyle;56;Nas;https://genius.com/Nas-1996-freestyle-lyrics
3099699;1 Shot;1 Shot;56;Nas;https://genius.com/Nas-1-shot-lyrics
3150;2nd Childhood;2nd Childhood;56;Nas;https://genius.com/Nas-2nd-childhood-lyrics
26654;4, 5, 6;4, 5, 6;847;Kool G Rap;https://genius.com/Kool-g-rap-4-5-6-lyrics
133409;48;48;685;Tyler, The Creator;https://genius.com/Tyler-the-creator-48-lyrics
66680;88;88 (Ft. Jadakiss);736;Diggy;https://genius.com/Diggy-88-lyrics
3439184;90 Bars of Truth*;90 Bars of Truth*;56;Nas;https://genius.com/Nas-90-bars-of-truth-lyrics
2458783;'91 Freestyle;'91 Freestyle;56;Nas;https://genius.com/Nas-91-freestyle-lyrics
128115;92Y Interview;92Y Interview (Ft. Anthony DeCurtis);56;Nas;https://genius.com/Nas-92y-interview-lyrics
74718;96 Clue Freestyle;96 Clue Freestyle (Ft. Femme Fatale, Mary J. Blige, Nature & N.O.R.E.);56;Nas;https://genius.com/Nas-96-clue-freestyle-lyrics
70546;96 Freestyle;96 Freestyle (Ft. Cormega);56;Nas;https://genius.com/Nas-96-freestyle-lyrics
78727;Accident Murderers;Accident Murderers (Ft. Rick Ross);56;Nas;https://genius.com/Nas-accident-murderers-lyrics
80097;Accident Murderers (Remix);Accident Murderers (Remix) (Ft. Rick Ross & Ryan Leslie);56;Nas;https://genius.com/Nas-accident-murderers-remix-lyrics
597;Acknowledge;Acknowledge;367;Masta Ace;https://genius.com/Masta-ace-acknowledge-lyrics
36596;Across the Track;Across the Track (Ft. Nas);1281;Papoose;https://genius.com/Papoose-across-the-track-lyrics
3780008;Adam and Eve;Adam and Eve (Ft. The-Dream);56;Nas;https://genius.com/Nas-adam-and-eve-lyrics
30108;A Few Good Niggas;A Few Good Niggas (Ft. Nas);3552;Made Men;https://genius.com/Made-men-a-few-good-niggas-lyrics
860;Affirmative Action;Affirmative Action (Ft. AZ, Cormega & Foxy Brown);56;Nas;https://genius.com/Nas-affirmative-action-lyrics
8708;Affirmative Action II;Affirmative Action II (Ft. Cormega, Foxy Brown & Nas);81;AZ;https://genius.com/Az-affirmative-action-ii-lyrics
1824034;Affirmative Action (Remix);Affirmative Action (Remix) (Ft. AZ, Cormega & Foxy Brown);56;Nas;https://genius.com/Nas-affirmative-action-remix-lyrics
34208;Afraid 2 Fly;Afraid 2 Fly;8678;Ms. Dynamite;https://genius.com/Ms-dynamite-afraid-2-fly-lyrics
1599;Africa Must Wake Up;Africa Must Wake Up (Ft. K'naan);390964;Nas & Damian Marley;https://genius.com/Nas-and-damian-marley-africa-must-wake-up-lyrics
1584574;Aiiight Chill...;Aiiight Chill... (Ft. A.G., DJ Mister Cee, DJ Scratch, Masta Ace, MC Eiht & Nas);220;Gang Starr;https://genius.com/Gang-starr-aiiight-chill-lyrics
34894;Album Intro;Album Intro;56;Nas;https://genius.com/Nas-album-intro-lyrics
3886292;Album of the Year (Freestyle);Album of the Year (Freestyle);69;J. Cole;https://genius.com/J-cole-album-of-the-year-freestyle-lyrics
3910;America;America;56;Nas;https://genius.com/Nas-america-lyrics
34752;American Way;American Way (Ft. Kelis);56;Nas;https://genius.com/Nas-american-way-lyrics
3776756;American Way- Dotan;American Way- Dotan (Ft. Kelis);56;Nas;https://genius.com/Nas-american-way-dotan-lyrics
1860;A Message to the Feds, Sincerely, We the People;A Message to the Feds, Sincerely, We the People;56;Nas;https://genius.com/Nas-a-message-to-the-feds-sincerely-we-the-people-lyrics
34836;Amongst Kings;Amongst Kings;56;Nas;https://genius.com/Nas-amongst-kings-lyrics
24466;Analyze This;Analyze This (Ft. Lord Tariq & Nas);2;JAY-Z;https://genius.com/Jay-z-analyze-this-lyrics
101353;Ancient People;Ancient People;390964;Nas & Damian Marley;https://genius.com/Nas-and-damian-marley-ancient-people-lyrics
50878;Ancient People;Ancient People (Ft. Junior Reid & Nas);1132;Damian Marley;https://genius.com/Damian-marley-ancient-people-lyrics
3049833;Angels with Dirty Faces;Angels with Dirty Faces;56;Nas;https://genius.com/Nas-angels-with-dirty-faces-lyrics
71536;Another Black Girl Lost;Another Black Girl Lost;56;Nas;https://genius.com/Nas-another-black-girl-lost-lyrics
98285;Another One (Dead Presidents);Another One (Dead Presidents) (Ft. Nas);19998;Kasper;https://genius.com/Kasper-another-one-dead-presidents-lyrics
78862;A Queens Story;A Queens Story;56;Nas;https://genius.com/Nas-a-queens-story-lyrics
6741;A River That Flows Forever;A River That Flows Forever (Ft. Afeni Shakur & Nas);59;2Pac;https://genius.com/2pac-a-river-that-flows-forever-lyrics
381767;Association;Association (Ft. Stic.man);56;Nas;https://genius.com/Nas-association-lyrics
1027;As We Enter;As We Enter;390964;Nas & Damian Marley;https://genius.com/Nas-and-damian-marley-as-we-enter-lyrics
693536;A Woman's Worth (Remix);A Woman's Worth (Remix) (Ft. Nas);362;Alicia Keys;https://genius.com/Alicia-keys-a-womans-worth-remix-lyrics
202676;Back in Black;Back in Black (Ft. Nas);1755;Carlos Santana;https://genius.com/Carlos-santana-back-in-black-lyrics
1811346;Back In Black;Back In Black (Ft. Nas);8439;Santana;https://genius.com/Santana-back-in-black-lyrics
2136;Back to the Grill;Back to the Grill (Ft. Chubb Rock, Nas & Red Hot Lover Tone);1026;MC Serch;https://genius.com/Mc-serch-back-to-the-grill-lyrics
78867;Back When;Back When;56;Nas;https://genius.com/Nas-back-when-lyrics
21423;Battle;Battle;220;Gang Starr;https://genius.com/Gang-starr-battle-lyrics
181082;BBC;BBC (Ft. Beyoncé, Justin Timberlake, Nas & Swizz Beatz);2;JAY-Z;https://genius.com/Jay-z-bbc-lyrics
703;Be A Nigger Too;Be A Nigger Too;56;Nas;https://genius.com/Nas-be-a-nigger-too-lyrics
3547365;Be a Nigger Too (Remix);Be a Nigger Too (Remix);56;Nas;https://genius.com/Nas-be-a-nigger-too-remix-lyrics
379688;Beginning and End;Beginning and End (Ft. The Game);56;Nas;https://genius.com/Nas-beginning-and-end-lyrics
3252925;Belly [Script];Belly [Script];185600;Screen Genius;https://genius.com/Screen-genius-belly-script-annotated
53060;Be Right;Be Right;56;Nas;https://genius.com/Nas-be-right-lyrics
2840184;Be Safe, Be Notorious;Be Safe, Be Notorious;56;Nas;https://genius.com/Nas-be-safe-be-notorious-lyrics
202230;Be Your Girl;Be Your Girl;11242;Teedra Moses;https://genius.com/Teedra-moses-be-your-girl-lyrics
14284;B EZ;B EZ (Ft. Nas);1173;Capone-N-Noreaga;https://genius.com/Capone-n-noreaga-b-ez-lyrics
34821;Big Girl;Big Girl;56;Nas;https://genius.com/Nas-big-girl-lyrics
3478;Big Things;Big Things;56;Nas;https://genius.com/Nas-big-things-lyrics
97231;Black Bond (Remix);Black Bond (Remix) (Ft. Nas);936;Kardinal Offishall;https://genius.com/Kardinal-offishall-black-bond-remix-lyrics
3331822;Black Folks;Black Folks;56;Nas;https://genius.com/Nas-black-folks-lyrics
3467;Black Girl Lost;Black Girl Lost (Ft. JoJo Hailey);56;Nas;https://genius.com/Nas-black-girl-lost-lyrics
2835865;Black Man In A White World (Ghetto Gettysburg Address);Black Man In A White World (Ghetto Gettysburg Address);988720;Nas & Michael Kiwanuka;https://genius.com/Nas-and-michael-kiwanuka-black-man-in-a-white-world-ghetto-gettysburg-address-lyrics
628;Black President;Black President;56;Nas;https://genius.com/Nas-black-president-lyrics
1667;Black Republican;Black Republican (Ft. JAY-Z);56;Nas;https://genius.com/Nas-black-republican-lyrics
41452;Black Stacey (Remix);Black Stacey (Remix) (Ft. Nas);213;Saul Williams;https://genius.com/Saul-williams-black-stacey-remix-lyrics
4366;Black Zombie;Black Zombie;56;Nas;https://genius.com/Nas-black-zombie-lyrics
80864;Blame;Blame (Ft. Nas);1467;K'La;https://genius.com/Kla-blame-lyrics
34810;Blaze a 50;Blaze a 50;56;Nas;https://genius.com/Nas-blaze-a-50-lyrics
32078;Blindfold Me;Blindfold Me (Ft. Nas);144;Kelis;https://genius.com/Kelis-blindfold-me-lyrics
2010790;Blood diamonds are forever;Blood diamonds are forever;56;Nas;https://genius.com/Nas-blood-diamonds-are-forever-lyrics
67075;Blood, New Version;Blood, New Version;56;Nas;https://genius.com/Nas-blood-new-version-lyrics
14303;Bloody Money Pt. 2;Bloody Money Pt. 2 (Ft. Nas & Nature);403;N.O.R.E.;https://genius.com/Nore-bloody-money-pt-2-lyrics
1032;Blunt Ashes;Blunt Ashes;56;Nas;https://genius.com/Nas-blunt-ashes-lyrics
3331821;Body In A Box;Body In A Box;56;Nas;https://genius.com/Nas-body-in-a-box-lyrics
35550;Body in the Trunk;Body in the Trunk (Ft. Nas);403;N.O.R.E.;https://genius.com/Nore-body-in-the-trunk-lyrics
3780012;Bonjour;Bonjour (Ft. The World Famous Tony Williams);56;Nas;https://genius.com/Nas-bonjour-lyrics
34780;Book of Rhymes;Book of Rhymes;56;Nas;https://genius.com/Nas-book-of-rhymes-lyrics
34896;Bossed Up;Bossed Up (Ft. Nas);1090;Nashawn;https://genius.com/Nashawn-bossed-up-lyrics
11617;Bravehearted;Bravehearted (Ft. Nas);1910;Bravehearts;https://genius.com/Bravehearts-bravehearted-lyrics
34875;Braveheart Party;Braveheart Party (Ft. Bravehearts & Mary J. Blige);56;Nas;https://genius.com/Nas-braveheart-party-lyrics
34885;Breathe;Breathe;56;Nas;https://genius.com/Nas-breathe-lyrics
34760;Bridging the Gap;Bridging the Gap (Ft. Olu Dara);56;Nas;https://genius.com/Nas-bridging-the-gap-lyrics
71914;Bright Lights (Remix);Bright Lights (Remix) (Ft. Nas);19600;Gary Clark Jr.;https://genius.com/Gary-clark-jr-bright-lights-remix-lyrics
38416;Brother's Keeper;Brother's Keeper (Ft. Nas);76;Raekwon;https://genius.com/Raekwon-brothers-keeper-lyrics
78870;Bye Baby;Bye Baby;56;Nas;https://genius.com/Nas-bye-baby-lyrics
46153;Calm Down (Street Version);Calm Down (Street Version) (Ft. Nas & N.O.R.E.);4667;Tragedy Khadafi;https://genius.com/Tragedy-khadafi-calm-down-street-version-lyrics
778518;Can't Believe;Can't Believe (Ft. Carl Thomas);682;Faith Evans;https://genius.com/Faith-evans-cant-believe-lyrics
38171;Can't Believe;Can't Believe (Ft. Carl Thomas & Faith Evans);57818;P. Diddy and the Bad Boy Family;https://genius.com/P-diddy-and-the-bad-boy-family-cant-believe-lyrics
13050;Can't Fade Me;Can't Fade Me (Ft. Nas & Quan);230;Cassidy;https://genius.com/Cassidy-cant-fade-me-lyrics
1610;Can't Forget About You;Can't Forget About You;56;Nas;https://genius.com/Nas-cant-forget-about-you-lyrics
3712512;Capone Phone Home (Outro);Capone Phone Home (Outro) (Ft. E-Money Bags & Nas);1173;Capone-N-Noreaga;https://genius.com/Capone-n-noreaga-capone-phone-home-outro-lyrics
2732;Carry on Tradition;Carry on Tradition;56;Nas;https://genius.com/Nas-carry-on-tradition-lyrics
70005;Chacun Sa Mafia;Chacun Sa Mafia (Ft. Nas);24568;Suprême NTM;https://genius.com/Supreme-ntm-chacun-sa-mafia-lyrics
79167;Chain Glow;Chain Glow (Ft. Nas);12270;Cocaine 80's;https://genius.com/Cocaine-80s-chain-glow-lyrics
2331265;Chains;Chains (Ft. Bibi Bourelly & Nas);132;Usher;https://genius.com/Usher-chains-lyrics
69579;Champion;Champion (Ft. Drake, Jeezy & Nas);92;Nicki Minaj;https://genius.com/Nicki-minaj-champion-lyrics
20361;Chasing Forever;Chasing Forever;1148;Will Smith;https://genius.com/Will-smith-chasing-forever-lyrics
78869;Cherry Wine;Cherry Wine (Ft. Amy Winehouse);56;Nas;https://genius.com/Nas-cherry-wine-lyrics
465735;Cherry Wine Single Art;Cherry Wine Single Art (Ft. Amy Winehouse);56;Nas;https://genius.com/Nas-cherry-wine-single-art-annotated
34901;Choir Song;Choir Song (Ft. Nas);1090;Nashawn;https://genius.com/Nashawn-choir-song-lyrics
25772;Classic (Nike Air Force Remix);Classic (Nike Air Force Remix) (Ft. KRS-One, Nas & Rakim);72;Kanye West;https://genius.com/Kanye-west-classic-nike-air-force-remix-lyrics
278174;Colors;Colors;56;Nas;https://genius.com/Nas-colors-lyrics
34820;Come Get Me;Come Get Me;56;Nas;https://genius.com/Nas-come-get-me-lyrics
34834;Come Take a Ride (Two Seater);Come Take a Ride (Two Seater);56;Nas;https://genius.com/Nas-come-take-a-ride-two-seater-lyrics
